timestamp,open,high,low,close,volume
2024-10-18 05:31:00,67912.69,67959,67831.75,67842.02,7.1252733
2024-10-18 05:32:00,67840.4,67903,67840.3,67855.65,2.91675737
2024-10-18 05:33:00,67855.66,67906,67821.08,67831.62,3.21264432
2024-10-18 05:34:00,67827.05,67879,67780.02,67800.3,7.85418409
2024-10-18 05:35:00,67797.8,67864,67789.33,67793,6.45127701
2024-10-18 05:36:00,67827.43,67879,67793.1,67839.4,2.74743439
2024-10-18 05:37:00,67839.41,67880.8,67796,67816.19,4.06349308
2024-10-18 05:38:00,67816.26,67876,67796.1,67832.83,3.7830218
2024-10-18 05:39:00,67832.58,67875,67796,67839.58,2.10534689
2024-10-18 05:40:00,67839.58,67876,67825.8,67829.86,2.88878673
2024-10-18 05:41:00,67833.79,67876,67825.8,67831.1,1.30340748
2024-10-18 05:42:00,67830.76,67864.5,67825.8,67829.51,8.51159928
2024-10-18 05:43:00,67829.51,67875,67793.74,67793.74,1.61559675
2024-10-18 05:44:00,67793.75,67842,67774.94,67776.59,2.93506179
2024-10-18 05:45:00,67776.59,67840,67732.87,67747.15,9.09003959
2024-10-18 05:46:00,67747.15,67826,67747.15,67802.47,12.70621235
2024-10-18 05:47:00,67802.41,67840,67780.88,67782.39,18.81559833
2024-10-18 05:48:00,67782.27,67831,67762.89,67785.06,4.95725
2024-10-18 05:49:00,67783.33,67836,67773.7,67794.24,5.09695102
2024-10-18 05:50:00,67794.24,67837,67773.7,67794.29,10.65778494
2024-10-18 05:51:00,67794.41,67856,67762.22,67822.49,15.93133821
2024-10-18 05:52:00,67822.49,67860,67779.6,67806.22,4.41288423
2024-10-18 05:53:00,67806.22,67860,67773.49,67840,3.74396207
2024-10-18 05:54:00,67772.23,67840,67759.63,67763.74,3.67343339
2024-10-18 05:55:00,67762.13,67815,67743.32,67761.1,6.83907181
2024-10-18 05:56:00,67784.11,67815,67745.45,67749.6,4.25523578
2024-10-18 05:57:00,67749.51,67819,67749.33,67797.06,2.11844485
2024-10-18 05:58:00,67797.06,67843,67765.7,67841,6.7080052
2024-10-18 05:59:00,67794.9,67800.6,67765.7,67778.98,2.37139896
2024-10-18 06:00:00,67827,67827,67765.7,67769.48,5.17086981
2024-10-18 06:01:00,67769.48,67820,67749.15,67792.14,8.27488652
2024-10-18 06:02:00,67792.14,67821,67759.2,67785,4.68370605
2024-10-18 06:03:00,67769.31,67821,67762.83,67779.54,4.53484264
2024-10-18 06:04:00,67779.54,67790.5,67759.3,67770,5.22004352
2024-10-18 06:05:00,67820,67820,67751.94,67781.8,2.28188407
2024-10-18 06:06:00,67778.4,67814,67750.03,67767.17,2.75901631
2024-10-18 06:07:00,67767.17,67827,67761.6,67781.35,2.20065142
2024-10-18 06:08:00,67784,67826,67752.52,67763.77,1.95915768
2024-10-18 06:09:00,67770,67773,67753.85,67763.8,1.13899225
2024-10-18 06:10:00,67755.9,67827,67750,67827,5.89093946
2024-10-18 06:11:00,67790.49,67837,67750.8,67767.52,3.92124599
2024-10-18 06:12:00,67767.39,67836,67765.6,67772.24,1.86966525
2024-10-18 06:13:00,67774.67,67836,67764.9,67798.19,0.64943897
2024-10-18 06:14:00,67798.19,67802.34,67765.6,67792.9,0.78329778
2024-10-18 06:15:00,67792.83,67805,67785.95,67789.16,1.16710894
2024-10-18 06:16:00,67789.7,67820,67785.73,67816.94,1.3165693
2024-10-18 06:17:00,67816.95,67880,67786.4,67853.73,2.25049627
2024-10-18 06:18:00,67853.72,67867.7,67836.8,67856.05,1.50566758
2024-10-18 06:19:00,67856.05,67899,67812.35,67824.72,1.14240869
2024-10-18 06:20:00,67824.72,67875,67812.89,67815,1.02158306
2024-10-18 06:21:00,67818.03,67875,67777.2,67777.2,2.73382413
2024-10-18 06:22:00,67780.88,67835,67769.54,67800,3.76708326
2024-10-18 06:23:00,67800,67844,67776.26,67817.64,1.7268016
2024-10-18 06:24:00,67820.24,67857,67799.8,67838.34,1.15315005
2024-10-18 06:25:00,67838.34,67874,67806.4,67843.76,4.0918635
2024-10-18 06:26:00,67843.76,67858.8,67806.4,67854.22,1.5468348
2024-10-18 06:27:00,67854.23,67967,67806.5,67927.16,12.62422819
2024-10-18 06:28:00,67927.15,67984,67877.7,67924.62,6.47174829
2024-10-18 06:29:00,67926.9,67974,67894.64,67900.71,3.86724446
2024-10-18 06:30:00,67900.7,67948,67878.01,67914.59,2.80256392
2024-10-18 06:31:00,67914.58,67927.6,67884.32,67893.23,0.90613289
2024-10-18 06:32:00,67893.23,67934.4,67887.63,67892.2,2.7900955
2024-10-18 06:33:00,67896.27,67945,67872.06,67893.25,8.448436
2024-10-18 06:34:00,67893.25,67932.5,67878.1,67899.75,4.71923314
2024-10-18 06:35:00,67883.6,67929,67855.91,67868.05,3.20091572
2024-10-18 06:36:00,67914,67914,67854.64,67879.4,2.64066781
2024-10-18 06:37:00,67881.27,67915,67872.7,67885,1.27293391
2024-10-18 06:38:00,67872.8,67930,67872.8,67906.01,1.43324488
2024-10-18 06:39:00,67905.19,67971,67876.8,67934.58,2.53308267
2024-10-18 06:40:00,67898.1,67970,67898,67919,3.11635567
2024-10-18 06:41:00,67900,67936.9,67897.43,67908.16,3.40956631
2024-10-18 06:42:00,67908.15,67965,67864.85,67864.85,2.69918231
2024-10-18 06:43:00,67900,67933,67860,67874.05,1.4701134
2024-10-18 06:44:00,67874.06,67900.1,67873,67874.05,0.11344231
2024-10-18 06:45:00,67914,67914,67874,67874.29,2.44200139
2024-10-18 06:46:00,67874.29,67965,67874.29,67924.5,11.16872413
2024-10-18 06:47:00,67918.4,67966,67902.48,67919.33,2.21770449
2024-10-18 06:48:00,67919.33,67965,67913.93,67915.57,1.7182785
2024-10-18 06:49:00,67915.56,67961,67862.15,67918.3,4.16996353
2024-10-18 06:50:00,67918.4,67923,67852.35,67878.27,1.72268693
2024-10-18 06:51:00,67878.26,67945,67858.89,67860.9,11.69774499
2024-10-18 06:52:00,67860.9,67914,67823.37,67825.58,2.26738893
2024-10-18 06:53:00,67825.57,67894,67822.91,67861.87,2.52470678
2024-10-18 06:54:00,67894,67910,67842,67859.09,5.01200113
2024-10-18 06:55:00,67860.44,67904,67850.28,67871.62,3.71794405
2024-10-18 06:56:00,67904,67904,67871.61,67877.44,1.60359778
2024-10-18 06:57:00,67882,67904,67856.09,67856.85,1.65005536
2024-10-18 06:58:00,67858.96,67883.3,67856.86,67859.41,1.10383544
2024-10-18 06:59:00,67859.42,67903,67850.02,67852.46,0.91464432
2024-10-18 07:00:00,67888.1,67904,67842.5,67888.1,2.2488816
2024-10-18 07:01:00,67853.02,67903,67848.63,67872.51,2.25923593
2024-10-18 07:02:00,67872.52,67888.1,67850.4,67888.1,2.32171447
2024-10-18 07:03:00,67855.03,67898,67830,67839.8,10.39763606
2024-10-18 07:04:00,67841,67890,67830.01,67851,1.87798188
2024-10-18 07:05:00,67839.83,67890,67839.83,67854.3,4.15632261
2024-10-18 07:06:00,67883.8,67899,67840,67865.85,4.03877047
2024-10-18 07:07:00,67865.85,67920,67849.37,67885.56,2.74537197
2024-10-18 07:08:00,67881.45,67940,67872.7,67908.8,4.26717204
2024-10-18 07:09:00,67908.8,67960,67872.8,67959.6,2.70378924
2024-10-18 07:10:00,67936.06,67968,67895.3,67916.5,5.35657996
2024-10-18 07:11:00,67915.31,67961,67907,67935.65,2.26983848
2024-10-18 07:12:00,67935.65,67983,67918.3,67945.52,13.73827994
2024-10-18 07:13:00,67945.53,67994,67930.7,67961.66,2.22502412
2024-10-18 07:14:00,67967.64,68030,67930.8,68006.84,22.8841946
2024-10-18 07:15:00,68006.85,68025,67935.9,67947.09,40.19435924
2024-10-18 07:16:00,67944.3,68008,67937.1,67981.33,1.95610153
2024-10-18 07:17:00,67981.32,68008,67950,67954.36,3.78857606
2024-10-18 07:18:00,67950.45,68007,67912.23,67925,1.45494923
2024-10-18 07:19:00,67915.75,67980,67857.3,67866.43,2.54916527
2024-10-18 07:20:00,67864.1,67928,67842.15,67899.74,23.38083235
2024-10-18 07:21:00,67899.74,67899.74,67874.4,67880.72,3.42508113
2024-10-18 07:22:00,67880.72,67928,67873.8,67900.95,4.80147379
2024-10-18 07:23:00,67900.94,67926,67844.27,67857,9.31117479
2024-10-18 07:24:00,67862.82,67871.95,67848,67871.94,2.00138845
2024-10-18 07:25:00,67871.94,67911,67864.3,67902.2,4.44756312
2024-10-18 07:26:00,67890.6,67900.1,67856.79,67860.97,2.48161849
2024-10-18 07:27:00,67860.97,67889.4,67850.84,67864.14,6.04980993
2024-10-18 07:28:00,67864.14,67912,67860.8,67867.05,0.74353974
2024-10-18 07:29:00,67861.6,67912,67831.01,67831.01,4.90367339
2024-10-18 07:30:00,67831.02,67900,67830.01,67853.26,5.63241178
2024-10-18 07:31:00,67850.46,67898,67839.33,67868.47,2.1235982
2024-10-18 07:32:00,67874.15,67901,67830.82,67857.92,1.60641799
2024-10-18 07:33:00,67857.83,67905,67846.13,67871.43,3.60527713
2024-10-18 07:34:00,67871.43,67902,67832.96,67847.4,3.78828415
2024-10-18 07:35:00,67836.81,67898,67818.23,67820.27,13.65749753
2024-10-18 07:36:00,67820.26,67879,67805.57,67831.04,8.45923828
2024-10-18 07:37:00,67831.03,67874,67803.9,67818.52,6.58780567
2024-10-18 07:38:00,67818.6,67871,67800.01,67811.95,6.51057578
2024-10-18 07:39:00,67811.95,67820,67792.6,67800.02,2.44097648
2024-10-18 07:40:00,67800.01,67848,67778.43,67779.95,3.12621318
2024-10-18 07:41:00,67779.94,67798.8,67769.21,67782.53,5.26401138
2024-10-18 07:42:00,67783,67834,67744.35,67764.73,7.24420117
2024-10-18 07:43:00,67764.72,67819,67753.8,67753.8,5.56182784
2024-10-18 07:44:00,67759.08,67780.5,67750.74,67759.72,1.85539148
2024-10-18 07:45:00,67752.5,67817,67742.99,67747.77,1.67791936
2024-10-18 07:46:00,67747.76,67811,67735.07,67756.93,20.5096426
2024-10-18 07:47:00,67767.3,67823,67747.1,67747.2,4.7876969
2024-10-18 07:48:00,67809.63,67848,67752.3,67786.85,4.34134042
2024-10-18 07:49:00,67786.85,67829,67752.3,67765.39,2.61869302
2024-10-18 07:50:00,67765.39,67818,67733.64,67750.1,5.79058428
2024-10-18 07:51:00,67734.3,67803,67705.15,67720.37,8.98735097
2024-10-18 07:52:00,67720.37,67777,67700.41,67704.63,2.15652456
2024-10-18 07:53:00,67704.63,67766,67700,67700.01,1.20744954
2024-10-18 07:54:00,67765.7,67765.7,67683.66,67714.39,11.90473929
2024-10-18 07:55:00,67714.39,67765.7,67687.5,67708.32,2.27455339
2024-10-18 07:56:00,67708.27,67760,67671.89,67676.4,4.85058739
2024-10-18 07:57:00,67678.25,67731.6,67671.91,67671.91,4.63118947
2024-10-18 07:58:00,67674.07,67730,67659.78,67659.78,5.13136461
2024-10-18 07:59:00,67653.26,67708.9,67648.54,67676.26,10.8964266
2024-10-18 08:00:00,67691.1,67730,67674.6,67690.58,4.21577078
2024-10-18 08:01:00,67694,67745,67674.5,67705.06,5.65739423
2024-10-18 08:02:00,67705.07,67766,67674.5,67746.85,6.09516809
2024-10-18 08:03:00,67745.51,67776,67709.24,67711.9,3.92990551
2024-10-18 08:04:00,67709.25,67760.6,67709.25,67728.53,4.92151101
2024-10-18 08:05:00,67726.98,67768.9,67716,67717.16,5.41635147
2024-10-18 08:06:00,67720,67789,67716,67756.5,4.92147011
2024-10-18 08:07:00,67756.5,67775.9,67735.8,67760.22,3.63012903
2024-10-18 08:08:00,67760.23,67796,67735.9,67760.44,3.6013927
2024-10-18 08:09:00,67757.24,67763.03,67744.8,67747,1.82196776
2024-10-18 08:10:00,67747,67755,67740.55,67744.79,2.96451866
2024-10-18 08:11:00,67744.79,67817,67744.79,67786,5.95523402
2024-10-18 08:12:00,67777.1,67817,67749.9,67792,5.7091359
2024-10-18 08:13:00,67776,67816,67749.9,67782.69,3.38522745
2024-10-18 08:14:00,67782.69,67816.4,67750,67752.3,3.14600305
2024-10-18 08:15:00,67790.73,67818.7,67752.2,67783.46,3.63945833
2024-10-18 08:16:00,67788.76,67816,67749.93,67749.95,4.17139016
2024-10-18 08:17:00,67798,67801,67718.96,67733.75,6.14432688
2024-10-18 08:18:00,67733.75,67804.8,67718.74,67736.23,4.84785318
2024-10-18 08:19:00,67735.02,67804.7,67698.56,67698.56,3.57597638
2024-10-18 08:20:00,67709,67746,67689.8,67709,2.61174469
2024-10-18 08:21:00,67695.75,67730,67695.75,67700.01,1.26688296
2024-10-18 08:22:00,67700.01,67766,67679.24,67679.25,5.70866977
2024-10-18 08:23:00,67679.25,67761,67679.24,67702.07,3.00587452
2024-10-18 08:24:00,67702.06,67756,67648.08,67652.66,13.07832832
2024-10-18 08:25:00,67651.66,67763,67651.66,67728.41,13.79588452
2024-10-18 08:26:00,67728.45,67774,67694.01,67705.08,2.43475845
2024-10-18 08:27:00,67705.08,67764,67698.3,67700.29,5.2100699
2024-10-18 08:28:00,67698.68,67763,67677.75,67677.76,5.24563962
2024-10-18 08:29:00,67677.76,67750,67671.61,67683.82,9.94961197
2024-10-18 08:30:00,67683.82,67738,67648.08,67661.87,4.88953562
2024-10-18 08:31:00,67661.86,67706.1,67643.26,67667.83,9.40033551
2024-10-18 08:32:00,67667,67716,67643.26,67646.4,2.46687941
2024-10-18 08:33:00,67648.5,67725,67646.4,67654,5.42110696
2024-10-18 08:34:00,67703.03,67756,67654.1,67714.63,5.79867986
2024-10-18 08:35:00,67714.64,67755,67664.2,67682.81,2.29122566
2024-10-18 08:36:00,67687,67741,67650.25,67657.46,15.23676406
2024-10-18 08:37:00,67657.47,67727,67650.1,67669.36,1.73006709
2024-10-18 08:38:00,67668.28,67726,67653,67666,6.53858905
2024-10-18 08:39:00,67655.78,67696.6,67652.9,67689,4.70425162
2024-10-18 08:40:00,67688.71,67729.2,67652.9,67659.25,4.52793348
2024-10-18 08:41:00,67657,67691.9,67652.9,67653,3.54244028
2024-10-18 08:42:00,67691.7,67692.9,67653,67671.51,6.30304218
2024-10-18 08:43:00,67653,67739,67653,67739,4.83778378
2024-10-18 08:44:00,67697.29,67749,67653,67708.68,6.42365289
2024-10-18 08:45:00,67715,67748,67663.86,67695.8,8.90167329
2024-10-18 08:46:00,67668.07,67739,67654.09,67666,4.18176733
2024-10-18 08:47:00,67654.1,67726,67650,67650.1,3.68408298
2024-10-18 08:48:00,67650.11,67714,67631.96,67641.94,10.91425379
2024-10-18 08:49:00,67641.93,67701,67633.91,67633.91,7.99953507
2024-10-18 08:50:00,67633.91,67701,67624.39,67625.21,5.33755969
2024-10-18 08:51:00,67629,67671,67622,67633.67,17.09082868
2024-10-18 08:52:00,67633.67,67674.4,67624.76,67638.42,4.8944296
2024-10-18 08:53:00,67638.42,67698,67626.13,67634.31,1.26467267
2024-10-18 08:54:00,67634.31,67699,67624.68,67624.69,6.35079034
2024-10-18 08:55:00,67624.67,67671,67621.46,67631.39,4.80096132
2024-10-18 08:56:00,67631.4,67670.9,67624.26,67630.04,3.92630462
2024-10-18 08:57:00,67630.03,67697,67615.75,67615.75,1.73980291
2024-10-18 08:58:00,67617.48,67650,67617.48,67630,3.14396763
2024-10-18 08:59:00,67620.51,67653.3,67620.51,67637.58,0.84128575
2024-10-18 09:00:00,67648.7,67723,67633.19,67698.66,2.98499387
2024-10-18 09:01:00,67698.66,67726,67635.12,67635.12,4.58357966
2024-10-18 09:02:00,67635.12,67727,67631.02,67708,4.75768252
2024-10-18 09:03:00,67654.1,67825.36,67654.1,67823.55,20.52970415
2024-10-18 09:04:00,67782.9,67871,67776,67781.65,11.27668523
2024-10-18 09:05:00,67781.65,67840,67766.4,67798.99,8.2382776
2024-10-18 09:06:00,67798.99,67826.1,67773.14,67788.27,5.31480946
2024-10-18 09:07:00,67788.27,67813,67760.97,67765.02,3.57439677
2024-10-18 09:08:00,67765.02,67800.4,67757.06,67785.14,3.21739406
2024-10-18 09:09:00,67786.66,67853,67766,67813.6,5.75516503
2024-10-18 09:10:00,67811.14,67832.4,67791.6,67795.06,2.65574351
2024-10-18 09:11:00,67795.06,67856,67762,67771.01,10.32404241
2024-10-18 09:12:00,67771,67835,67761.8,67786,2.99675836
2024-10-18 09:13:00,67788.33,67803.21,67782.9,67803.21,1.25030631
2024-10-18 09:14:00,67803.21,67835,67796.3,67811.14,4.23491235
2024-10-18 09:15:00,67811.14,67854,67801.4,67825.38,2.51609451
2024-10-18 09:16:00,67825.37,67872,67820,67837.65,9.13591009
2024-10-18 09:17:00,67837.65,67872,67778.33,67780,5.8842652
2024-10-18 09:18:00,67781.36,67855,67778.83,67824,6.1442187
2024-10-18 09:19:00,67819.93,67873,67799.8,67828,4.93996774
2024-10-18 09:20:00,67824.93,67848.9,67806.4,67826.03,9.02510682
2024-10-18 09:21:00,67826.03,67881,67808.3,67818.98,5.59431376
2024-10-18 09:22:00,67815.21,67876,67808.2,67849.37,4.15556821
2024-10-18 09:23:00,67849.37,67904,67808.2,67857,19.01319855
2024-10-18 09:24:00,67865,67880.69,67826.5,67834.21,8.95074271
2024-10-18 09:25:00,67834.2,67904,67753.17,67854,7.32364106
2024-10-18 09:26:00,67755.68,67832,67752.36,67831,6.66754444
2024-10-18 09:27:00,67792.89,67880,67790,67837,18.53475314
2024-10-18 09:28:00,67833.95,67885,67796.6,67885,13.57119058
2024-10-18 09:29:00,67854.93,67885,67806,67885,11.49906186
2024-10-18 09:30:00,67807.57,67880,67754.2,67880,26.71082173
2024-10-18 09:31:00,67785.9,67853,67755.67,67840,16.56736561
2024-10-18 09:32:00,67755.67,67806.6,67755.09,67794,13.64566006
2024-10-18 09:33:00,67789.94,67885,67789.94,67796.5,14.7416573
2024-10-18 09:34:00,67796.5,67853,67733.65,67746.65,13.64166359
2024-10-18 09:35:00,67742.81,67816,67724.85,67739.3,17.79399937
2024-10-18 09:36:00,67741.98,67841,67741.98,67834.35,13.59910849
2024-10-18 09:37:00,67834.35,67906,67772.6,67885.19,12.28231936
2024-10-18 09:38:00,67885.19,67967,67830,67940.43,49.07840876
2024-10-18 09:39:00,67943.35,67996,67874.9,67932.63,44.95659529
2024-10-18 09:40:00,67925,67968.06,67916.84,67965.15,19.42581991
2024-10-18 09:41:00,67962.13,68026,67944.4,67994.03,17.9566193
2024-10-18 09:42:00,67994.98,68128,67950,68100.01,105.61687949
2024-10-18 09:43:00,68099.21,68147,68081.8,68136,85.09236549
2024-10-18 09:44:00,68123.35,68225,68103.48,68121.1,69.19249204
2024-10-18 09:45:00,68171.8,68206,68084.71,68108,43.41194961
2024-10-18 09:46:00,68093.87,68166,68039.62,68040.35,34.86093229
2024-10-18 09:47:00,68040.34,68138,68032.33,68040.83,20.77297689
2024-10-18 09:48:00,68045.54,68105,68001.21,68025.86,16.08802834
2024-10-18 09:49:00,68025.85,68069,67832.54,67884.05,45.89228796
2024-10-18 09:50:00,67882.81,68008,67838.1,67936.01,14.03695278
2024-10-18 09:51:00,67975,67996,67908.87,67929.4,8.90334014
2024-10-18 09:52:00,67929.5,68061,67929.4,68026.59,8.48499567
2024-10-18 09:53:00,68026.59,68079,67984.82,67995.46,12.22071575
2024-10-18 09:54:00,67990,68066,67963.21,68017.83,11.26031765
2024-10-18 09:55:00,68017.83,68064,67963.2,68020.53,8.7713562
2024-10-18 09:56:00,68020.82,68067,67990,68049.72,23.01955724
2024-10-18 09:57:00,68049.72,68119,68039.3,68068.68,19.51710766
2024-10-18 09:58:00,68059.74,68153,68049.9,68137.5,54.24201894
2024-10-18 09:59:00,68137.5,68200,68100,68189.13,30.04332761
2024-10-18 10:00:00,68189.13,68273,68150.7,68228.02,49.85780166
2024-10-18 10:01:00,68226.45,68270,68128,68151.32,67.85479473
2024-10-18 10:02:00,68155.09,68235,68135,68139.83,19.39185716
2024-10-18 10:03:00,68181.2,68249,68138.93,68188,27.98048817
2024-10-18 10:04:00,68187.89,68255,68179.65,68229,32.26544256
2024-10-18 10:05:00,68211.69,68300,68190.9,68260.83,35.81058021
2024-10-18 10:06:00,68261.04,68362,68214,68342.02,71.87248841
2024-10-18 10:07:00,68342.02,68406.97,68303.55,68316.3,144.19141121
2024-10-18 10:08:00,68316.31,68461.02,68310.2,68417.2,174.61700211
2024-10-18 10:09:00,68436,68499,68398.9,68477.34,122.7552805
2024-10-18 10:10:00,68477.33,68500,68298.73,68342.59,96.5937121
2024-10-18 10:11:00,68346.06,68418.67,68074.12,68139.2,97.7858661
2024-10-18 10:12:00,68088.48,68198,68074.21,68195.84,19.60433238
2024-10-18 10:13:00,68195.37,68199,68005.01,68065.39,24.67312226
2024-10-18 10:14:00,68063.3,68082.7,68014.93,68056.55,13.59055149
2024-10-18 10:15:00,68057.04,68069.42,67910.21,67963.99,50.30768671
2024-10-18 10:16:00,67957.22,68129.5,67950.75,68091.72,23.24078833
2024-10-18 10:17:00,68091.1,68202.04,68091.1,68146.03,33.24936449
2024-10-18 10:18:00,68146.06,68170.3,68092.45,68136,15.45399883
2024-10-18 10:19:00,68165.81,68242.12,68126,68202,29.25683728
2024-10-18 10:20:00,68212.58,68245.05,68160.59,68194.58,28.37934008
2024-10-18 10:21:00,68194.69,68203.58,68153.76,68161.85,12.97484888
2024-10-18 10:22:00,68160.52,68199.5,68155.84,68177,17.81948497
2024-10-18 10:23:00,68169.31,68213.6,68112.68,68202.93,17.35079865
2024-10-18 10:24:00,68202.93,68211.2,68109.18,68113.83,17.39657827
2024-10-18 10:25:00,68112.15,68171.6,67959.01,67975,32.32237731
2024-10-18 10:26:00,67974.45,68020.92,67940.62,68004.1,6.95222099
2024-10-18 10:27:00,68004.89,68023.67,67952.43,68000.01,5.94189385
2024-10-18 10:28:00,68000.04,68119.34,67999.9,68114.44,8.10189423
2024-10-18 10:29:00,68112.07,68234.06,68097,68218.36,26.93603824
2024-10-18 10:30:00,68214.02,68249,68170.2,68211.45,47.68875619
2024-10-18 10:31:00,68205.8,68334.59,68204.01,68328,50.01084872
2024-10-18 10:32:00,68326,68474.52,68269.1,68442.87,97.47657544
2024-10-18 10:33:00,68442.87,68567.69,68366,68465,181.77670473
2024-10-18 10:34:00,68529.64,68606.3,68298,68367.86,205.20529754
2024-10-18 10:35:00,68368.4,68400.1,68258,68390.01,75.30003645
2024-10-18 10:36:00,68390.02,68530.73,68338,68352.56,60.66941833
2024-10-18 10:37:00,68352.48,68437.17,68322,68431.81,26.33211773
2024-10-18 10:38:00,68434.23,68479.93,68369,68393.6,70.60190407
2024-10-18 10:39:00,68393.59,68443.53,68357,68398.2,26.18853105
2024-10-18 10:40:00,68373.8,68490.92,68373.8,68457.1,37.8656881
2024-10-18 10:41:00,68461.15,68523.9,68446,68494.5,44.80725687
2024-10-18 10:42:00,68515.73,68573.2,68466,68506.85,71.16014301
2024-10-18 10:43:00,68539.6,68573.6,68487,68556.72,59.69563064
2024-10-18 10:44:00,68500,68573.34,68464,68483.82,34.3731527
2024-10-18 10:45:00,68490.51,68557.75,68473,68501.03,29.2267297
2024-10-18 10:46:00,68501.11,68540.22,68425.86,68450,31.18084035
2024-10-18 10:47:00,68450,68466.8,68353,68423.18,24.71176176
2024-10-18 10:48:00,68416.77,68441.11,68351,68405,16.53366645
2024-10-18 10:49:00,68405,68480.1,68361.4,68439.42,19.67590144
2024-10-18 10:50:00,68439.41,68550.17,68416,68502.23,27.52145394
2024-10-18 10:51:00,68510.6,68529.62,68410,68429.17,25.49571375
2024-10-18 10:52:00,68422.68,68480.1,68373,68435.68,46.89531501
2024-10-18 10:53:00,68434.68,68440.01,68380.06,68395.8,10.50513629
2024-10-18 10:54:00,68380.05,68400.1,68314.97,68335.42,13.03035145
2024-10-18 10:55:00,68337.91,68382,68303.22,68354.74,19.66451442
2024-10-18 10:56:00,68356.43,68409.41,68312,68401.88,14.70817038
2024-10-18 10:57:00,68401.88,68461.21,68351,68452.05,9.65589649
2024-10-18 10:58:00,68452.04,68476.36,68392.2,68424.19,27.14718876
2024-10-18 10:59:00,68400,68489.82,68389,68429.13,37.96031025
2024-10-18 11:00:00,68429.12,68519.33,68418,68482,30.55306792
2024-10-18 11:01:00,68489.21,68555.45,68452,68483.51,40.70283529
2024-10-18 11:02:00,68483.49,68525.7,68458,68518.39,23.25208848
2024-10-18 11:03:00,68518.39,68525.6,68477.94,68488,26.5278164
2024-10-18 11:04:00,68488,68500.1,68400.01,68401.04,31.91921008
2024-10-18 11:05:00,68403.85,68433.4,68332,68388.58,59.6146446
2024-10-18 11:06:00,68388.58,68436.02,68334.97,68334.97,26.77696855
2024-10-18 11:07:00,68334.98,68388.8,68308,68325,24.29099641
2024-10-18 11:08:00,68368.3,68387.7,68335.96,68338.24,13.07244391
2024-10-18 11:09:00,68338.24,68379.62,68332,68372.79,17.39747954
2024-10-18 11:10:00,68373.19,68373.19,68286.83,68326.67,28.81733038
2024-10-18 11:11:00,68326.68,68419.77,68317,68409.43,13.99907765
2024-10-18 11:12:00,68407.16,68455.57,68364.7,68428,34.20420193
2024-10-18 11:13:00,68415.13,68440.59,68345,68350.45,33.243791
2024-10-18 11:14:00,68351.83,68422.7,68345,68397,13.71000461
2024-10-18 11:15:00,68396.31,68440.54,68374,68424.99,9.23579394
2024-10-18 11:16:00,68421.17,68433,68328.82,68344.87,10.34175184
2024-10-18 11:17:00,68344.88,68419.91,68337,68409.73,15.64503721
2024-10-18 11:18:00,68409.73,68410,68333.11,68352.42,13.13935947
2024-10-18 11:19:00,68352.42,68420.64,68337,68409.97,17.38283372
2024-10-18 11:20:00,68411.39,68493.15,68365,68482.06,29.95151024
2024-10-18 11:21:00,68482.06,68526.2,68434.9,68513.81,21.18195347
2024-10-18 11:22:00,68495,68520.35,68456.96,68456.96,34.25024237
2024-10-18 11:23:00,68455,68481.2,68405.79,68416.17,13.33885654
2024-10-18 11:24:00,68422.7,68458.8,68394,68446.13,18.46850584
2024-10-18 11:25:00,68446.12,68460.8,68426.9,68447.84,11.68438569
2024-10-18 11:26:00,68447.83,68461.94,68425.98,68441.51,11.19792563
2024-10-18 11:27:00,68441.51,68533.51,68437,68514.69,37.27057323
2024-10-18 11:28:00,68514.69,68534.18,68467.6,68530.07,22.54681812
2024-10-18 11:29:00,68528.83,68692.66,68494,68661,251.10170293
2024-10-18 11:30:00,68661,68816.89,68577,68648,355.06880323
2024-10-18 11:31:00,68648,68770.66,68615,68697.4,67.80518678
2024-10-18 11:32:00,68617,68831.96,68617,68737.07,97.78199089
2024-10-18 11:33:00,68739.23,68762.7,68624,68671.74,19.27241066
2024-10-18 11:34:00,68672.28,68762.24,68649,68690.87,47.52538408
2024-10-18 11:35:00,68700.1,68709.21,68578,68665.32,28.24167996
2024-10-18 11:36:00,68667.52,68737.2,68585,68661,15.61176222
2024-10-18 11:37:00,68730.14,68752.69,68664,68727.98,22.01448561
2024-10-18 11:38:00,68726.34,68741.62,68670,68731.24,12.62341741
2024-10-18 11:39:00,68731.23,68800.81,68670,68793.32,50.86092308
2024-10-18 11:40:00,68793.32,68827.05,68690,68823.75,112.12593685
2024-10-18 11:41:00,68823.74,68842.33,68724,68794.7,73.58517751
2024-10-18 11:42:00,68794.71,68815,68694,68799.14,16.11480603
2024-10-18 11:43:00,68811,68838.7,68737,68822.64,10.31105142
2024-10-18 11:44:00,68822.64,68830.31,68745,68818.49,15.16504107
2024-10-18 11:45:00,68818.49,68888,68736,68849.33,126.50922755
2024-10-18 11:46:00,68849.32,68888.85,68757,68837.04,53.03724963
2024-10-18 11:47:00,68837.03,68837.03,68680,68822.84,23.93606005
2024-10-18 11:48:00,68822.84,68844.81,68734,68754.41,13.06447612
2024-10-18 11:49:00,68761.28,68818.96,68693,68795.79,16.6926894
2024-10-18 11:50:00,68795.8,68819.99,68745,68818.95,10.38160682
2024-10-18 11:51:00,68816.87,68870.68,68705,68710,67.47393673
