Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-09 23:25:00+00:00,2365.827880859375,2365.827880859375,2363.349365234375,2363.917236328125,2363.917236328125,10953728
2024-10-09 23:30:00+00:00,2363.88818359375,2366.150634765625,2363.88818359375,2366.150634765625,2366.150634765625,11375616
2024-10-09 23:35:00+00:00,2366.814208984375,2366.814208984375,2366.0048828125,2366.73046875,2366.73046875,0
2024-10-09 23:40:00+00:00,2366.962646484375,2368.050537109375,2366.796630859375,2367.83447265625,2367.83447265625,26305536
2024-10-09 23:45:00+00:00,2367.18359375,2368.412109375,2365.60205078125,2368.412109375,2368.412109375,5988352
2024-10-09 23:50:00+00:00,2370.69384765625,2370.69384765625,2368.397705078125,2368.397705078125,2368.397705078125,34721792
2024-10-09 23:55:00+00:00,2368.14697265625,2368.14697265625,2368.099609375,2368.099609375,2368.099609375,65536
2024-10-10 00:00:00+00:00,2370.9326171875,2371.02880859375,2370.771728515625,2370.771728515625,2370.771728515625,0
2024-10-10 00:05:00+00:00,2371.13037109375,2372.888671875,2371.13037109375,2372.417236328125,2372.417236328125,22987776
2024-10-10 00:10:00+00:00,2372.525634765625,2375.04052734375,2371.20068359375,2375.04052734375,2375.04052734375,6303744
2024-10-10 00:15:00+00:00,2375.85888671875,2376.9658203125,2372.955078125,2372.955078125,2372.955078125,16306176
2024-10-10 00:20:00+00:00,2371.320556640625,2371.320556640625,2369.662841796875,2369.662841796875,2369.662841796875,3697664
2024-10-10 00:25:00+00:00,2369.4287109375,2369.4287109375,2367.00439453125,2367.859619140625,2367.859619140625,6211584
2024-10-10 00:30:00+00:00,2372.409912109375,2374.325439453125,2372.409912109375,2373.4091796875,2373.4091796875,14652416
2024-10-10 00:35:00+00:00,2370.1474609375,2371.40234375,2369.384521484375,2371.40234375,2371.40234375,17656832
2024-10-10 00:40:00+00:00,2370.219970703125,2373.717529296875,2370.197509765625,2373.717529296875,2373.717529296875,0
2024-10-10 00:45:00+00:00,2373.97216796875,2375.729736328125,2373.8779296875,2375.729736328125,2375.729736328125,0
2024-10-10 00:50:00+00:00,2379.330322265625,2379.681396484375,2379.265869140625,2379.681396484375,2379.681396484375,11222016
2024-10-10 00:55:00+00:00,2378.5478515625,2378.5478515625,2373.40771484375,2373.40771484375,2373.40771484375,10235904
2024-10-10 01:00:00+00:00,2373.614013671875,2378.94921875,2373.614013671875,2378.94921875,2378.94921875,0
2024-10-10 01:05:00+00:00,2379.206787109375,2380.430419921875,2379.206787109375,2380.430419921875,2380.430419921875,0
2024-10-10 01:10:00+00:00,2380.48291015625,2380.48291015625,2379.408935546875,2379.408935546875,2379.408935546875,669696
2024-10-10 01:15:00+00:00,2379.835205078125,2383.728515625,2379.835205078125,2383.728515625,2383.728515625,5225472
2024-10-10 01:20:00+00:00,2383.255126953125,2383.609375,2382.97265625,2382.97265625,2382.97265625,0
2024-10-10 01:25:00+00:00,2384.012451171875,2384.029052734375,2381.001953125,2381.001953125,2381.001953125,0
2024-10-10 01:30:00+00:00,2381.776611328125,2383.5712890625,2381.776611328125,2382.84326171875,2382.84326171875,0
2024-10-10 01:35:00+00:00,2385.9140625,2391.452880859375,2385.9140625,2391.452880859375,2391.452880859375,0
2024-10-10 01:40:00+00:00,2392.23583984375,2394.03857421875,2391.898681640625,2394.03857421875,2394.03857421875,12244992
2024-10-10 01:45:00+00:00,2394.54345703125,2395.955810546875,2393.565673828125,2395.955810546875,2395.955810546875,8208384
2024-10-10 01:50:00+00:00,2394.446044921875,2394.446044921875,2390.0625,2390.0625,2390.0625,20510720
2024-10-10 01:55:00+00:00,2390.226318359375,2390.226318359375,2389.639404296875,2389.639404296875,2389.639404296875,0
2024-10-10 02:00:00+00:00,2389.518310546875,2393.93115234375,2389.518310546875,2393.93115234375,2393.93115234375,0
2024-10-10 02:05:00+00:00,2393.8681640625,2395.109375,2390.60791015625,2395.109375,2395.109375,14974976
2024-10-10 02:10:00+00:00,2394.265869140625,2394.265869140625,2390.74267578125,2390.74267578125,2390.74267578125,17564672
2024-10-10 02:15:00+00:00,2391.4814453125,2394.512451171875,2391.4814453125,2394.512451171875,2394.512451171875,0
2024-10-10 02:20:00+00:00,2394.8193359375,2394.8193359375,2394.720703125,2394.720703125,2394.720703125,4073472
2024-10-10 02:25:00+00:00,2395.544677734375,2395.544677734375,2393.2666015625,2394.397705078125,2394.397705078125,47854592
2024-10-10 02:30:00+00:00,2393.657470703125,2396.8701171875,2393.657470703125,2394.850341796875,2394.850341796875,30310400
2024-10-10 02:35:00+00:00,2396.7431640625,2396.7431640625,2395.887451171875,2396.10693359375,2396.10693359375,48035840
2024-10-10 02:40:00+00:00,2395.71728515625,2395.71728515625,2394.099365234375,2394.099365234375,2394.099365234375,977920
2024-10-10 02:45:00+00:00,2393.985107421875,2393.985107421875,2392.44091796875,2392.44091796875,2392.44091796875,0
2024-10-10 02:50:00+00:00,2391.895263671875,2392.50146484375,2391.895263671875,2392.50146484375,2392.50146484375,3221504
2024-10-10 02:55:00+00:00,2392.282470703125,2393.31689453125,2392.282470703125,2393.22216796875,2393.22216796875,0
2024-10-10 03:00:00+00:00,2392.86328125,2392.86328125,2391.5029296875,2391.5029296875,2391.5029296875,0
2024-10-10 03:05:00+00:00,2391.64208984375,2391.64208984375,2390.703369140625,2390.890625,2390.890625,0
2024-10-10 03:10:00+00:00,2391.305908203125,2393.081787109375,2391.305908203125,2393.081787109375,2393.081787109375,0
2024-10-10 03:15:00+00:00,2392.96337890625,2394.81298828125,2392.96337890625,2394.81298828125,2394.81298828125,0
2024-10-10 03:20:00+00:00,2394.96044921875,2394.96044921875,2393.88720703125,2394.6142578125,2394.6142578125,0
2024-10-10 03:25:00+00:00,2394.714599609375,2394.714599609375,2394.3779296875,2394.3779296875,2394.3779296875,0
2024-10-10 03:30:00+00:00,2394.705322265625,2394.705322265625,2394.058837890625,2394.19677734375,2394.19677734375,10038272
2024-10-10 03:35:00+00:00,2394.4091796875,2395.182861328125,2394.305908203125,2394.305908203125,2394.305908203125,0
2024-10-10 03:40:00+00:00,2394.205810546875,2394.205810546875,2393.47119140625,2393.884033203125,2393.884033203125,0
2024-10-10 03:45:00+00:00,2394.043212890625,2395.33154296875,2394.043212890625,2395.184326171875,2395.184326171875,0
2024-10-10 03:50:00+00:00,2394.8251953125,2394.8251953125,2393.1328125,2393.1328125,2393.1328125,0
2024-10-10 03:55:00+00:00,2392.993896484375,2393.017822265625,2392.616943359375,2392.616943359375,2392.616943359375,0
2024-10-10 04:00:00+00:00,2393.50634765625,2394.214599609375,2393.50634765625,2394.214599609375,2394.214599609375,0
2024-10-10 04:05:00+00:00,2394.763427734375,2395.147705078125,2394.556640625,2394.556640625,2394.556640625,0
2024-10-10 04:10:00+00:00,2394.031005859375,2394.031005859375,2393.44775390625,2393.44775390625,2393.44775390625,0
2024-10-10 04:15:00+00:00,2390.60009765625,2391.511474609375,2390.60009765625,2391.33056640625,2391.33056640625,0
2024-10-10 04:20:00+00:00,2391.533203125,2393.20068359375,2391.533203125,2393.20068359375,2393.20068359375,3159040
2024-10-10 04:25:00+00:00,2394.58837890625,2395.9609375,2394.58837890625,2395.9609375,2395.9609375,1045504
2024-10-10 04:30:00+00:00,2395.965087890625,2396.3515625,2395.965087890625,2396.260009765625,2396.260009765625,184320
2024-10-10 04:35:00+00:00,2396.19482421875,2396.19482421875,2394.386962890625,2394.386962890625,2394.386962890625,0
2024-10-10 04:40:00+00:00,2393.7265625,2394.176513671875,2393.7265625,2394.176513671875,2394.176513671875,0
2024-10-10 04:45:00+00:00,2394.125244140625,2395.650390625,2394.125244140625,2395.650390625,2395.650390625,0
2024-10-10 04:50:00+00:00,2395.42333984375,2395.42333984375,2394.134033203125,2394.134033203125,2394.134033203125,4795392
2024-10-10 04:55:00+00:00,2393.895751953125,2393.895751953125,2393.263671875,2393.263671875,2393.263671875,498688
2024-10-10 05:00:00+00:00,2393.30322265625,2393.546630859375,2393.30322265625,2393.546630859375,2393.546630859375,0
2024-10-10 05:05:00+00:00,2392.459228515625,2392.459228515625,2391.21142578125,2391.21142578125,2391.21142578125,0
2024-10-10 05:10:00+00:00,2390.897705078125,2391.13330078125,2390.897705078125,2391.13330078125,2391.13330078125,0
2024-10-10 05:15:00+00:00,2392.02783203125,2392.02783203125,2390.98779296875,2390.98779296875,2390.98779296875,0
2024-10-10 05:20:00+00:00,2391.950927734375,2391.950927734375,2390.8984375,2390.8984375,2390.8984375,0
2024-10-10 05:25:00+00:00,2391.881103515625,2392.88720703125,2391.881103515625,2392.88720703125,2392.88720703125,0
2024-10-10 05:30:00+00:00,2392.903076171875,2392.903076171875,2391.865966796875,2391.867431640625,2391.867431640625,0
2024-10-10 05:35:00+00:00,2392.542724609375,2393.670654296875,2392.542724609375,2393.670654296875,2393.670654296875,0
2024-10-10 05:40:00+00:00,2395.15478515625,2396.663818359375,2395.15478515625,2396.663818359375,2396.663818359375,18181120
2024-10-10 05:45:00+00:00,2396.931640625,2402.9462890625,2396.931640625,2402.9462890625,2402.9462890625,6931456
2024-10-10 05:50:00+00:00,2406.802001953125,2408.1201171875,2405.815673828125,2406.1787109375,2406.1787109375,71106560
2024-10-10 05:55:00+00:00,2406.261474609375,2406.261474609375,2401.7490234375,2402.254638671875,2402.254638671875,47292416
2024-10-10 06:00:00+00:00,2402.39111328125,2402.39111328125,2401.157958984375,2401.157958984375,2401.157958984375,0
2024-10-10 06:05:00+00:00,2400.70703125,2401.048095703125,2399.56005859375,2401.048095703125,2401.048095703125,0
2024-10-10 06:10:00+00:00,2401.684326171875,2403.041748046875,2401.684326171875,2403.041748046875,2403.041748046875,0
2024-10-10 06:15:00+00:00,2402.0078125,2403.8603515625,2401.593994140625,2402.529541015625,2402.529541015625,6592512
2024-10-10 06:20:00+00:00,2401.41845703125,2401.41845703125,2399.756591796875,2399.756591796875,2399.756591796875,3550208
2024-10-10 06:25:00+00:00,2401.0361328125,2401.342041015625,2400.86181640625,2401.342041015625,2401.342041015625,12310528
2024-10-10 06:30:00+00:00,2401.68798828125,2401.68798828125,2401.365234375,2401.606689453125,2401.606689453125,0
2024-10-10 06:35:00+00:00,2404.16162109375,2404.534423828125,2404.16162109375,2404.40771484375,2404.40771484375,6899712
2024-10-10 06:40:00+00:00,2404.78662109375,2405.174560546875,2404.584228515625,2405.174560546875,2405.174560546875,83446784
2024-10-10 06:45:00+00:00,2404.8583984375,2405.138671875,2403.02392578125,2403.02392578125,2403.02392578125,2747392
2024-10-10 06:50:00+00:00,2403.128173828125,2403.615478515625,2403.128173828125,2403.615478515625,2403.615478515625,15932416
2024-10-10 06:55:00+00:00,2403.67041015625,2406.758544921875,2403.5576171875,2406.46337890625,2406.46337890625,15160320
2024-10-10 07:00:00+00:00,2406.26904296875,2406.26904296875,2404.101318359375,2404.171630859375,2404.171630859375,0
2024-10-10 07:05:00+00:00,2404.539306640625,2404.565185546875,2403.44580078125,2403.44580078125,2403.44580078125,0
2024-10-10 07:10:00+00:00,2403.411376953125,2405.242431640625,2403.411376953125,2405.242431640625,2405.242431640625,0
2024-10-10 07:15:00+00:00,2404.097412109375,2404.097412109375,2403.34375,2403.34375,2403.34375,0
2024-10-10 07:20:00+00:00,2401.324462890625,2401.725830078125,2401.324462890625,2401.509033203125,2401.509033203125,0
2024-10-10 07:25:00+00:00,2400.499755859375,2400.499755859375,2399.303955078125,2399.303955078125,2399.303955078125,0
2024-10-10 07:30:00+00:00,2397.06640625,2397.06640625,2393.843017578125,2393.843017578125,2393.843017578125,0
2024-10-10 07:35:00+00:00,2394.78125,2394.85009765625,2394.64794921875,2394.64794921875,2394.64794921875,5107712
2024-10-10 07:40:00+00:00,2394.55419921875,2395.55322265625,2394.55419921875,2394.797119140625,2394.797119140625,2501632
2024-10-10 07:45:00+00:00,2394.864013671875,2395.356201171875,2394.864013671875,2395.356201171875,2395.356201171875,0
2024-10-10 07:50:00+00:00,2396.394775390625,2396.394775390625,2395.611083984375,2395.611083984375,2395.611083984375,0
2024-10-10 07:55:00+00:00,2394.090576171875,2394.3349609375,2393.705322265625,2394.3349609375,2394.3349609375,0
2024-10-10 08:00:00+00:00,2394.690673828125,2395.368896484375,2394.690673828125,2395.314208984375,2395.314208984375,0
2024-10-10 08:05:00+00:00,2394.626953125,2394.626953125,2391.87939453125,2391.87939453125,2391.87939453125,0
2024-10-10 08:10:00+00:00,2391.705810546875,2391.78173828125,2389.501220703125,2389.501220703125,2389.501220703125,0
2024-10-10 08:15:00+00:00,2389.418212890625,2389.418212890625,2388.180419921875,2389.039306640625,2389.039306640625,0
2024-10-10 08:20:00+00:00,2389.115234375,2392.270263671875,2389.115234375,2392.084228515625,2392.084228515625,0
2024-10-10 08:25:00+00:00,2392.18798828125,2394.33544921875,2392.18798828125,2394.33544921875,2394.33544921875,2571264
2024-10-10 08:30:00+00:00,2392.974853515625,2393.523193359375,2390.86328125,2390.86328125,2390.86328125,986112
2024-10-10 08:35:00+00:00,2389.886962890625,2390.364013671875,2389.498291015625,2389.498291015625,2389.498291015625,0
2024-10-10 08:40:00+00:00,2387.857177734375,2390.02685546875,2387.857177734375,2390.02685546875,2390.02685546875,0
2024-10-10 08:45:00+00:00,2389.63623046875,2389.63623046875,2388.616943359375,2389.008056640625,2389.008056640625,0
2024-10-10 08:50:00+00:00,2385.6650390625,2385.6650390625,2382.170654296875,2382.170654296875,2382.170654296875,16247808
2024-10-10 08:55:00+00:00,2380.98046875,2381.89013671875,2380.98046875,2381.2880859375,2381.2880859375,23074816
2024-10-10 09:00:00+00:00,2381.246826171875,2381.984130859375,2381.16357421875,2381.16357421875,2381.16357421875,0
2024-10-10 09:05:00+00:00,2381.257568359375,2381.257568359375,2379.82861328125,2380.326416015625,2380.326416015625,1550336
2024-10-10 09:10:00+00:00,2378.04248046875,2379.49169921875,2378.04248046875,2379.49169921875,2379.49169921875,17143808
2024-10-10 09:15:00+00:00,2381.375244140625,2382.012451171875,2380.7880859375,2380.7880859375,2380.7880859375,16864256
2024-10-10 09:20:00+00:00,2382.33447265625,2382.33447265625,2377.955810546875,2377.955810546875,2377.955810546875,4614144
2024-10-10 09:25:00+00:00,2377.52099609375,2377.52099609375,2368.700439453125,2368.700439453125,2368.700439453125,16829440
2024-10-10 09:30:00+00:00,2371.537109375,2375.622314453125,2371.537109375,2375.622314453125,2375.622314453125,47353856
2024-10-10 09:35:00+00:00,2377.845703125,2381.26025390625,2377.845703125,2380.399658203125,2380.399658203125,73118720
2024-10-10 09:40:00+00:00,2380.083740234375,2381.98486328125,2379.845947265625,2381.98486328125,2381.98486328125,26479616
2024-10-10 09:45:00+00:00,2380.175537109375,2382.198486328125,2380.175537109375,2382.198486328125,2382.198486328125,7038976
2024-10-10 09:50:00+00:00,2382.513671875,2385.03369140625,2382.513671875,2383.736083984375,2383.736083984375,0
2024-10-10 09:55:00+00:00,2383.377197265625,2383.670654296875,2383.213134765625,2383.608642578125,2383.608642578125,0
2024-10-10 10:00:00+00:00,2385.27734375,2386.135986328125,2385.27734375,2386.135986328125,2386.135986328125,0
2024-10-10 10:05:00+00:00,2390.02587890625,2390.542724609375,2389.398193359375,2389.398193359375,2389.398193359375,20820992
2024-10-10 10:10:00+00:00,2389.18896484375,2389.18896484375,2387.5927734375,2387.5927734375,2387.5927734375,17977344
2024-10-10 10:15:00+00:00,2393.439208984375,2396.68359375,2392.12451171875,2396.68359375,2396.68359375,10269696
2024-10-10 10:20:00+00:00,2397.025390625,2397.025390625,2394.072509765625,2394.072509765625,2394.072509765625,46920704
2024-10-10 10:25:00+00:00,2393.994140625,2393.994140625,2392.99169921875,2392.99169921875,2392.99169921875,9238528
2024-10-10 10:30:00+00:00,2392.791748046875,2394.31689453125,2392.791748046875,2394.31689453125,2394.31689453125,2292736
2024-10-10 10:35:00+00:00,2393.686279296875,2393.965576171875,2393.37890625,2393.37890625,2393.37890625,0
2024-10-10 10:40:00+00:00,2394.358642578125,2395.881591796875,2394.358642578125,2394.82080078125,2394.82080078125,32541696
2024-10-10 10:45:00+00:00,2394.62255859375,2394.62255859375,2393.103759765625,2393.17919921875,2393.17919921875,2007040
2024-10-10 10:50:00+00:00,2393.06640625,2394.59375,2393.06640625,2394.43115234375,2394.43115234375,15677440
2024-10-10 10:55:00+00:00,2393.778564453125,2395.456787109375,2393.778564453125,2394.290771484375,2394.290771484375,15081472
2024-10-10 11:00:00+00:00,2394.499755859375,2394.625244140625,2394.48828125,2394.625244140625,2394.625244140625,0
2024-10-10 11:05:00+00:00,2393.98388671875,2395.306884765625,2393.98388671875,2395.115234375,2395.115234375,21292032
2024-10-10 11:10:00+00:00,2395.559814453125,2396.71337890625,2394.798583984375,2396.71337890625,2396.71337890625,0
2024-10-10 11:15:00+00:00,2395.99609375,2397.261962890625,2395.99609375,2397.261962890625,2397.261962890625,5427200
2024-10-10 11:20:00+00:00,2398.377197265625,2399.75341796875,2398.377197265625,2398.867919921875,2398.867919921875,20979712
2024-10-10 11:25:00+00:00,2399.2119140625,2399.541748046875,2399.2119140625,2399.541748046875,2399.541748046875,141472768
2024-10-10 11:30:00+00:00,2400.027587890625,2401.854248046875,2399.27001953125,2399.27001953125,2399.27001953125,41075712
2024-10-10 11:35:00+00:00,2398.849365234375,2403.413330078125,2398.849365234375,2403.413330078125,2403.413330078125,31850496
2024-10-10 11:40:00+00:00,2403.001220703125,2403.001220703125,2402.290771484375,2402.359619140625,2402.359619140625,46721024
2024-10-10 11:45:00+00:00,2402.338623046875,2402.338623046875,2400.521240234375,2400.521240234375,2400.521240234375,13450240
2024-10-10 11:50:00+00:00,2400.325439453125,2403.48291015625,2400.325439453125,2403.48291015625,2403.48291015625,7001088
2024-10-10 11:55:00+00:00,2403.312255859375,2403.654296875,2402.836669921875,2403.654296875,2403.654296875,20215808
2024-10-10 12:00:00+00:00,2404.27587890625,2404.27587890625,2403.916015625,2403.916015625,2403.916015625,0
2024-10-10 12:05:00+00:00,2402.707275390625,2402.707275390625,2401.42236328125,2401.89306640625,2401.89306640625,0
2024-10-10 12:10:00+00:00,2399.024169921875,2400.2744140625,2399.024169921875,2400.2744140625,2400.2744140625,0
2024-10-10 12:15:00+00:00,2400.929443359375,2400.929443359375,2400.303955078125,2400.303955078125,2400.303955078125,0
2024-10-10 12:20:00+00:00,2398.93310546875,2402.768310546875,2398.93310546875,2402.768310546875,2402.768310546875,15432704
2024-10-10 12:25:00+00:00,2401.369873046875,2402.531982421875,2400.74853515625,2402.531982421875,2402.531982421875,5939200
2024-10-10 12:30:00+00:00,2402.426025390625,2402.426025390625,2391.936767578125,2392.217041015625,2392.217041015625,48593920
2024-10-10 12:35:00+00:00,2387.189208984375,2387.765380859375,2386.236083984375,2386.236083984375,2386.236083984375,157854720
2024-10-10 12:40:00+00:00,2381.5283203125,2385.212158203125,2378.05517578125,2385.212158203125,2385.212158203125,24788992
2024-10-10 12:45:00+00:00,2385.476806640625,2386.69482421875,2385.253662109375,2385.253662109375,2385.253662109375,3270656
2024-10-10 12:50:00+00:00,2386.211669921875,2386.211669921875,2384.12109375,2384.12109375,2384.12109375,0
2024-10-10 12:55:00+00:00,2385.684326171875,2387.845947265625,2385.01904296875,2385.01904296875,2385.01904296875,27928576
2024-10-10 13:00:00+00:00,2386.6572265625,2386.6572265625,2384.630126953125,2384.630126953125,2384.630126953125,0
2024-10-10 13:05:00+00:00,2388.611328125,2389.995849609375,2387.365234375,2387.365234375,2387.365234375,0
2024-10-10 13:10:00+00:00,2385.575439453125,2388.258544921875,2385.575439453125,2388.173583984375,2388.173583984375,0
2024-10-10 13:15:00+00:00,2388.333251953125,2390.292724609375,2388.333251953125,2390.292724609375,2390.292724609375,0
2024-10-10 13:20:00+00:00,2389.239013671875,2390.714599609375,2389.239013671875,2390.714599609375,2390.714599609375,7766016
2024-10-10 13:25:00+00:00,2394.293212890625,2394.293212890625,2389.539306640625,2389.539306640625,2389.539306640625,16047104
2024-10-10 13:30:00+00:00,2389.044189453125,2389.044189453125,2382.2958984375,2382.2958984375,2382.2958984375,3665920
2024-10-10 13:35:00+00:00,2382.90576171875,2384.1220703125,2381.765380859375,2384.1220703125,2384.1220703125,0
2024-10-10 13:40:00+00:00,2382.14599609375,2382.272705078125,2381.126708984375,2382.05126953125,2382.05126953125,0
2024-10-10 13:45:00+00:00,2381.16845703125,2381.16845703125,2377.367919921875,2377.367919921875,2377.367919921875,0
2024-10-10 13:50:00+00:00,2377.1357421875,2377.1357421875,2374.500732421875,2374.500732421875,2374.500732421875,7754752
2024-10-10 13:55:00+00:00,2374.4697265625,2384.624755859375,2374.4697265625,2384.624755859375,2384.624755859375,49802240
2024-10-10 14:00:00+00:00,2383.58203125,2384.907470703125,2383.58203125,2384.907470703125,2384.907470703125,0
2024-10-10 14:05:00+00:00,2381.96923828125,2381.96923828125,2373.471435546875,2373.471435546875,2373.471435546875,0
2024-10-10 14:10:00+00:00,2380.284912109375,2380.329833984375,2377.42822265625,2377.42822265625,2377.42822265625,0
2024-10-10 14:15:00+00:00,2380.40380859375,2380.40380859375,2379.7587890625,2379.995849609375,2379.995849609375,14828544
2024-10-10 14:20:00+00:00,2374.91650390625,2375.447021484375,2372.526611328125,2372.526611328125,2372.526611328125,26421248
2024-10-10 14:25:00+00:00,2369.363037109375,2373.6474609375,2369.363037109375,2373.6474609375,2373.6474609375,12884992
2024-10-10 14:30:00+00:00,2372.995849609375,2372.995849609375,2369.480224609375,2369.480224609375,2369.480224609375,18086912
2024-10-10 14:35:00+00:00,2369.732421875,2371.73291015625,2369.732421875,2371.50927734375,2371.50927734375,24051712
2024-10-10 14:40:00+00:00,2371.679443359375,2377.1396484375,2371.679443359375,2377.1396484375,2377.1396484375,10209280
2024-10-10 14:45:00+00:00,2377.13720703125,2378.3740234375,2377.13720703125,2378.3740234375,2378.3740234375,0
2024-10-10 14:50:00+00:00,2378.058349609375,2378.058349609375,2377.09521484375,2377.3955078125,2377.3955078125,0
2024-10-10 14:55:00+00:00,2378.393310546875,2379.96142578125,2378.33544921875,2378.33544921875,2378.33544921875,25182208
2024-10-10 15:00:00+00:00,2379.348876953125,2379.348876953125,2377.31982421875,2377.31982421875,2377.31982421875,0
2024-10-10 15:05:00+00:00,2383.0283203125,2390.600830078125,2383.0283203125,2390.600830078125,2390.600830078125,643072
2024-10-10 15:10:00+00:00,2387.68505859375,2389.44482421875,2387.68505859375,2389.44482421875,2389.44482421875,23171072
2024-10-10 15:15:00+00:00,2387.989990234375,2387.989990234375,2386.726318359375,2386.908447265625,2386.908447265625,0
2024-10-10 15:20:00+00:00,2388.31689453125,2388.31689453125,2384.03955078125,2384.03955078125,2384.03955078125,0
2024-10-10 15:25:00+00:00,2383.399169921875,2383.399169921875,2382.317626953125,2382.317626953125,2382.317626953125,0
2024-10-10 15:30:00+00:00,2381.57080078125,2383.413818359375,2381.57080078125,2383.413818359375,2383.413818359375,0
2024-10-10 15:35:00+00:00,2383.955810546875,2383.955810546875,2381.895751953125,2383.1357421875,2383.1357421875,0
2024-10-10 15:40:00+00:00,2383.564697265625,2386.2900390625,2383.564697265625,2386.21630859375,2386.21630859375,0
2024-10-10 15:45:00+00:00,2385.549560546875,2387.03125,2385.549560546875,2387.03125,2387.03125,2597888
2024-10-10 15:50:00+00:00,2387.02685546875,2394.6923828125,2387.02685546875,2394.6923828125,2394.6923828125,0
2024-10-10 15:55:00+00:00,2394.984130859375,2399.61083984375,2394.984130859375,2399.61083984375,2399.61083984375,42391552
2024-10-10 16:00:00+00:00,2402.64453125,2407.580810546875,2402.64453125,2407.580810546875,2407.580810546875,0
2024-10-10 16:05:00+00:00,2412.818115234375,2412.818115234375,2403.316162109375,2403.316162109375,2403.316162109375,131956736
2024-10-10 16:10:00+00:00,2401.43017578125,2401.43017578125,2399.5732421875,2399.5732421875,2399.5732421875,25517056
2024-10-10 16:15:00+00:00,2401.298583984375,2405.5888671875,2401.298583984375,2405.5888671875,2405.5888671875,0
2024-10-10 16:20:00+00:00,2405.705322265625,2409.196044921875,2405.705322265625,2409.196044921875,2409.196044921875,0
2024-10-10 16:25:00+00:00,2410.28271484375,2410.28271484375,2402.42041015625,2402.42041015625,2402.42041015625,1592320
2024-10-10 16:30:00+00:00,2402.42041015625,2402.42041015625,2396.04541015625,2396.2783203125,2396.2783203125,0
2024-10-10 16:35:00+00:00,2401.654296875,2401.84521484375,2400.817626953125,2400.817626953125,2400.817626953125,36820992
2024-10-10 16:40:00+00:00,2402.030029296875,2402.030029296875,2399.17431640625,2399.17431640625,2399.17431640625,0
2024-10-10 16:45:00+00:00,2399.746337890625,2399.746337890625,2397.732177734375,2398.30712890625,2398.30712890625,2442240
2024-10-10 16:50:00+00:00,2396.06689453125,2397.4375,2393.957275390625,2393.957275390625,2393.957275390625,0
2024-10-10 16:55:00+00:00,2395.704833984375,2395.886962890625,2395.540283203125,2395.886962890625,2395.886962890625,28997632
2024-10-10 17:00:00+00:00,2393.78564453125,2393.78564453125,2391.195556640625,2391.195556640625,2391.195556640625,54235136
2024-10-10 17:05:00+00:00,2387.175537109375,2387.175537109375,2376.53466796875,2376.53466796875,2376.53466796875,31421440
2024-10-10 17:10:00+00:00,2379.973388671875,2384.75830078125,2379.973388671875,2384.75830078125,2384.75830078125,53155840
2024-10-10 17:15:00+00:00,2385.389404296875,2387.124267578125,2385.389404296875,2386.623046875,2386.623046875,54794240
2024-10-10 17:20:00+00:00,2383.031494140625,2386.35205078125,2383.031494140625,2386.35205078125,2386.35205078125,52531200
2024-10-10 17:25:00+00:00,2387.14208984375,2391.82666015625,2387.14208984375,2391.82666015625,2391.82666015625,56227840
2024-10-10 17:30:00+00:00,2389.638427734375,2390.192138671875,2389.638427734375,2390.192138671875,2390.192138671875,10788864
2024-10-10 17:35:00+00:00,2386.723388671875,2387.068359375,2386.440673828125,2387.068359375,2387.068359375,12782592
2024-10-10 17:40:00+00:00,2385.619140625,2390.03955078125,2385.619140625,2390.03955078125,2390.03955078125,15870976
2024-10-10 17:45:00+00:00,2389.644287109375,2389.644287109375,2385.56298828125,2385.56298828125,2385.56298828125,15688704
2024-10-10 17:50:00+00:00,2383.44970703125,2383.44970703125,2370.84619140625,2370.84619140625,2370.84619140625,503808
2024-10-10 17:55:00+00:00,2367.377197265625,2367.377197265625,2366.238037109375,2366.546630859375,2366.546630859375,136145920
2024-10-10 18:00:00+00:00,2368.930908203125,2368.930908203125,2367.20361328125,2367.20361328125,2367.20361328125,14206976
2024-10-10 18:05:00+00:00,2357.23095703125,2357.263671875,2353.05615234375,2353.05615234375,2353.05615234375,107560960
2024-10-10 18:10:00+00:00,2347.770751953125,2348.579345703125,2347.566162109375,2348.579345703125,2348.579345703125,168288256
2024-10-10 18:15:00+00:00,2349.3603515625,2349.3603515625,2342.654296875,2345.891845703125,2345.891845703125,54999040
2024-10-10 18:20:00+00:00,2344.4482421875,2344.4482421875,2334.572998046875,2336.39013671875,2336.39013671875,19333120
2024-10-10 18:25:00+00:00,2332.787353515625,2332.818359375,2330.9462890625,2332.818359375,2332.818359375,105076736
2024-10-10 18:30:00+00:00,2333.56396484375,2333.56396484375,2333.419677734375,2333.522216796875,2333.522216796875,44536832
2024-10-10 18:35:00+00:00,2347.70556640625,2347.7568359375,2342.049072265625,2344.9580078125,2344.9580078125,188221440
2024-10-10 18:40:00+00:00,2345.75390625,2346.09228515625,2343.009521484375,2343.009521484375,2343.009521484375,71412736
2024-10-10 18:45:00+00:00,2344.182861328125,2345.97265625,2344.182861328125,2345.97265625,2345.97265625,17243136
2024-10-10 18:50:00+00:00,2345.73486328125,2345.73486328125,2342.68798828125,2343.835693359375,2343.835693359375,0
2024-10-10 18:55:00+00:00,2345.52294921875,2353.74609375,2345.52294921875,2353.74609375,2353.74609375,0
