Datetime,Open,High,Low,Close,Volume,SMA20,RSI,MACD,Signal_Line
2025-03-23 01:55:00+00:00,0.16793400049209595,0.16793400049209595,0.16793400049209595,0.16793400049209595,96416,0.16795638874173163,59.23820352472996,7.345454428445142e-05,9.310053622231545e-05
2025-03-23 01:56:00+00:00,0.1679338812828064,0.1679338812828064,0.1679338812828064,0.1679338812828064,0,0.1679527595639229,58.70559268378473,6.53562204801783e-05,8.755167307388802e-05
2025-03-23 01:57:00+00:00,0.16796767711639404,0.16796767711639404,0.16796767711639404,0.16796767711639404,12736,0.16795303001999856,59.813287692547064,6.0962543592307794e-05,8.223384717757197e-05
2025-03-23 01:59:00+00:00,0.16810576617717743,0.16810576617717743,0.16810576617717743,0.16810576617717743,437248,0.16796166598796844,63.7898160610139,6.784112588120728e-05,7.935530291829903e-05
2025-03-23 02:01:00+00:00,0.1680174469947815,0.1680174469947815,0.1680174469947815,0.1680174469947815,0,0.16796930581331254,52.428924910367115,6.541180542204983e-05,7.65666034190492e-05
2025-03-23 02:03:00+00:00,0.1680249720811844,0.1680249720811844,0.1680249720811844,0.1680249720811844,0,0.16797712445259094,47.81030996371292,6.336334978482294e-05,7.392595269220396e-05
2025-03-23 02:05:00+00:00,0.16799801588058472,0.16799801588058472,0.16799801588058472,0.16799801588058472,0,0.1679846838116646,46.74719679323981,5.888599275868933e-05,7.091796070550103e-05
2025-03-23 02:06:00+00:00,0.1679917722940445,0.1679917722940445,0.1679917722940445,0.1679917722940445,0,0.16799163520336152,46.70418876501786,5.4208962626645096e-05,6.757616108972984e-05
2025-03-23 02:08:00+00:00,0.16796927154064178,0.16796927154064178,0.16796927154064178,0.16796927154064178,0,0.16799641400575638,51.98168895313817,4.8131924928362935e-05,6.368731385745647e-05
2025-03-23 02:09:00+00:00,0.16796769201755524,0.16796769201755524,0.16796769201755524,0.16796769201755524,0,0.1679968386888504,50.0171280869484,4.269619924987533e-05,5.948909093594024e-05
2025-03-23 02:10:00+00:00,0.1679275780916214,0.1679275780916214,0.1679275780916214,0.1679275780916214,39648,0.16799377873539925,39.11376778636866,3.475090214233312e-05,5.454145317721882e-05
2025-03-23 02:13:00+00:00,0.16787812113761902,0.16787812113761902,0.16787812113761902,0.16787812113761902,0,0.1679852582514286,35.52880075542966,2.418464850928448e-05,4.847009224363195e-05
2025-03-23 02:14:00+00:00,0.16787812113761902,0.16787812113761902,0.16787812113761902,0.16787812113761902,0,0.16797747388482093,37.246713070378966,1.563063613568838e-05,4.190220102204324e-05
2025-03-23 02:16:00+00:00,0.1679215282201767,0.1679215282201767,0.1679215282201767,0.1679215282201767,564416,0.16797214671969413,46.29411764705882,1.2213320934373328e-05,3.596442500450926e-05
2025-03-23 02:17:00+00:00,0.16793009638786316,0.16793009638786316,0.16793009638786316,0.16793009638786316,132896,0.16797116845846177,49.58171019860783,1.0080254641248176e-05,3.0787590931857045e-05
2025-03-23 02:19:00+00:00,0.16796481609344482,0.16796481609344482,0.16796481609344482,0.16796481609344482,0,0.1679710328578949,53.085612366230684,1.1063837282637712e-05,2.684284020201318e-05
2025-03-23 02:20:00+00:00,0.16798372566699982,0.16798372566699982,0.16798372566699982,0.16798372566699982,104832,0.16796884685754776,51.64976563218039,1.3216822857542443e-05,2.4117636733119033e-05
2025-03-23 02:22:00+00:00,0.16815322637557983,0.16815322637557983,0.16815322637557983,0.16815322637557983,57216,0.16797529458999633,54.58286569397681,2.8274439900000115e-05,2.4948997366495252e-05
2025-03-23 02:23:00+00:00,0.1681549847126007,0.1681549847126007,0.1681549847126007,0.1681549847126007,0,0.16798299476504325,65.94678645473394,3.988976857138837e-05,2.793715160747388e-05
2025-03-23 02:24:00+00:00,0.16816362738609314,0.16816362738609314,0.16816362738609314,0.16816362738609314,0,0.16799331605434417,66.03480958125108,4.9224957084592624e-05,3.219471270289763e-05
2025-03-23 02:26:00+00:00,0.16827134788036346,0.16827134788036346,0.16827134788036346,0.16827134788036346,22720,0.16801018342375756,76.634238420212,6.457097090900588e-05,3.866996434411928e-05
2025-03-23 02:28:00+00:00,0.16827575862407684,0.16827575862407684,0.16827575862407684,0.16827575862407684,0,0.16802727729082106,77.77162508743297,7.621020379230958e-05,4.6178012233757346e-05
2025-03-23 02:29:00+00:00,0.16827049851417542,0.16827049851417542,0.16827049851417542,0.16827049851417542,0,0.16804241836071016,80.4855979490273,8.404115863705486e-05,5.375064151441686e-05
2025-03-23 02:30:00+00:00,0.16827267408370972,0.16827267408370972,0.16827267408370972,0.16827267408370972,60000,0.16805076375603675,80.82843801777376,8.939233782429001e-05,6.0878980776391493e-05
2025-03-23 02:31:00+00:00,0.16827641427516937,0.16827641427516937,0.16827641427516937,0.16827641427516937,0,0.16806371212005616,88.0600897444235,9.286450388143463e-05,6.727608539740013e-05
2025-03-23 02:33:00+00:00,0.16829295456409454,0.16829295456409454,0.16829295456409454,0.16829295456409454,0,0.16807711124420166,98.76335610439656,9.584603020648674e-05,7.299007435921745e-05
2025-03-23 02:34:00+00:00,0.16838489472866058,0.16838489472866058,0.16838489472866058,0.16838489472866058,0,0.16809645518660546,98.98314849488693,0.00010442397956947347,7.927685540126866e-05
2025-03-23 02:36:00+00:00,0.1684042364358902,0.1684042364358902,0.1684042364358902,0.1684042364358902,118272,0.16811707839369774,98.93353474320242,0.00011149750651812118,8.572098562463917e-05
2025-03-23 02:38:00+00:00,0.16853798925876617,0.16853798925876617,0.16853798925876617,0.16853798925876617,0,0.16814551427960395,99.14941808631117,0.00012643855758748268,9.386450001720788e-05
2025-03-23 02:39:00+00:00,0.16855336725711823,0.16855336725711823,0.16855336725711823,0.16855336725711823,169408,0.1681747980415821,99.12195607292988,0.0001379303489480732,0.00010267766980338095
2025-03-23 02:40:00+00:00,0.16863594949245453,0.16863594949245453,0.16863594949245453,0.16863594949245453,345344,0.16821021661162378,99.20631351740265,0.00015194979002439157,0.00011253209384758308
2025-03-23 02:41:00+00:00,0.16863179206848145,0.16863179206848145,0.16863179206848145,0.16863179206848145,13920,0.16824790015816687,98.10665068903535,0.00016087041470999597,0.00012219975802006566
2025-03-23 02:43:00+00:00,0.16851076483726501,0.16851076483726501,0.16851076483726501,0.16851076483726501,29888,0.16827953234314919,78.84689735163349,0.00015637163310211477,0.00012903413303647548
2025-03-23 02:44:00+00:00,0.1685055047273636,0.1685055047273636,0.1685055047273636,0.1685055047273636,61984,0.16830873116850853,77.87253687100615,0.0001506453238377392,0.00013335637119672822
2025-03-23 02:45:00+00:00,0.168516606092453,0.168516606092453,0.168516606092453,0.168516606092453,65536,0.16833805665373802,73.73460617771752,0.00014532772235464897,0.00013575064142831237
2025-03-23 02:46:00+00:00,0.16860148310661316,0.16860148310661316,0.16860148310661316,0.16860148310661316,236512,0.16836989000439645,77.27397499563297,0.00014627616993076464,0.00013785574712880282
2025-03-23 02:47:00+00:00,0.16860686242580414,0.16860686242580414,0.16860686242580414,0.16860686242580414,0,0.16840104684233664,78.15922756418253,0.00014578141021867608,0.0001394408797467775
2025-03-23 02:48:00+00:00,0.1686261147260666,0.1686261147260666,0.1686261147260666,0.1686261147260666,13120,0.16842469125986098,78.76634244548475,0.00014526824738578248,0.0001406063532745785
2025-03-23 02:49:00+00:00,0.16877272725105286,0.16877272725105286,0.16877272725105286,0.16877272725105286,200288,0.1684555783867836,82.7728033061104,0.00015490630416931106,0.000143466343453525
2025-03-23 02:51:00+00:00,0.16875912249088287,0.16875912249088287,0.16875912249088287,0.16875912249088287,0,0.1684853531420231,80.90205065391758,0.00015960689423777374,0.00014669445361037474
2025-03-23 02:53:00+00:00,0.16873212158679962,0.16873212158679962,0.16873212158679962,0.16873212158679962,197568,0.1685083918273449,75.18590575010808,0.00015931689246442837,0.00014921894138118547
2025-03-23 02:54:00+00:00,0.16873790323734283,0.16873790323734283,0.16873790323734283,0.16873790323734283,91200,0.16853149905800818,74.68798235942668,0.0001577353202640852,0.00015092221715776543
2025-03-23 02:55:00+00:00,0.16877734661102295,0.16877734661102295,0.16877734661102295,0.16877734661102295,277248,0.16855684146285058,70.58250685528304,0.00015784512318969823,0.000152306798364152
2025-03-23 02:56:00+00:00,0.16877825558185577,0.16877825558185577,0.16877825558185577,0.16877825558185577,0,0.16858212053775787,69.8318002628121,0.00015620485679399,0.0001530864100501196
2025-03-23 02:58:00+00:00,0.16878537833690643,0.16878537833690643,0.16878537833690643,0.16878537833690643,0,0.16860756874084473,65.20038804341236,0.0001537078324504726,0.00015321069453019023
2025-03-23 03:00:00+00:00,0.1687898337841034,0.1687898337841034,0.1687898337841034,0.1687898337841034,96416,0.16863241270184517,66.06677573774465,0.00015035523842552023,0.00015263960330925624
2025-03-23 03:03:00+00:00,0.16880962252616882,0.16880962252616882,0.16880962252616882,0.16880962252616882,0,0.1686536490917206,88.25728673889822,0.00014759370129524552,0.0001516304229064541
2025-03-23 03:04:00+00:00,0.1687261015176773,0.1687261015176773,0.1687261015176773,0.1687261015176773,0,0.16866974234580995,73.52529875413171,0.00013708547977453467,0.0001487214342800702
2025-03-23 03:05:00+00:00,0.16872096061706543,0.16872096061706543,0.16872096061706543,0.16872096061706543,0,0.1686788909137249,72.07378315735257,0.00012688021466220056,0.00014435319035649628
2025-03-23 03:07:00+00:00,0.16861838102340698,0.16861838102340698,0.16861838102340698,0.16861838102340698,0,0.16868214160203934,51.75803050973583,0.0001092557206822109,0.00013733369642163922
2025-03-23 03:09:00+00:00,0.16861003637313843,0.16861003637313843,0.16861003637313843,0.16861003637313843,0,0.16868084594607352,50.32818711287787,9.353660690800125e-05,0.00012857427851891163
2025-03-23 03:10:00+00:00,0.16852125525474548,0.16852125525474548,0.16852125525474548,0.16852125525474548,0,0.16867531910538675,40.520516205512294,7.307286323124385e-05,0.00011747399546137809
2025-03-23 03:13:00+00:00,0.16841736435890198,0.16841736435890198,0.16841736435890198,0.16841736435890198,0,0.1686706490814686,15.185401459854006,4.791968360831622e-05,0.00010356313309076571
2025-03-23 03:14:00+00:00,0.16842733323574066,0.16842733323574066,0.16842733323574066,0.16842733323574066,96064,0.16866674050688743,17.26165970711051,2.8461921274258728e-05,8.854289072746433e-05
2025-03-23 03:15:00+00:00,0.16842196881771088,0.16842196881771088,0.16842196881771088,0.16842196881771088,66624,0.16866200864315034,18.03157830066965,1.2464952522717176e-05,7.33273030865149e-05
2025-03-23 03:16:00+00:00,0.16845545172691345,0.16845545172691345,0.16845545172691345,0.16845545172691345,0,0.16865470707416536,22.459535640600933,2.4606654597525424e-06,5.9153975561162426e-05
2025-03-23 03:19:00+00:00,0.16860389709472656,0.16860389709472656,0.16860389709472656,0.16860389709472656,0,0.16865455880761146,36.05253067484662,6.436302766338331e-06,4.861044100219761e-05
2025-03-23 03:20:00+00:00,0.16860517859458923,0.16860517859458923,0.16860517859458923,0.16860517859458923,9792,0.1686535120010376,36.0908198213302,9.57999804954146e-06,4.080435241166638e-05
2025-03-23 03:21:00+00:00,0.1686074137687683,0.1686074137687683,0.1686074137687683,0.1686074137687683,0,0.16864524632692338,35.58479179239589,1.2112137900505138e-05,3.506590950943414e-05
2025-03-23 03:24:00+00:00,0.16863487660884857,0.16863487660884857,0.16863487660884857,0.16863487660884857,0,0.16863903403282166,37.89941585794409,1.6148745962257793e-05,3.128247679999887e-05
2025-03-23 03:25:00+00:00,0.16858065128326416,0.16858065128326416,0.16858065128326416,0.16858065128326416,111776,0.16863146051764488,33.03224381625442,1.4801632334832115e-05,2.798630790696552e-05
2025-03-23 03:26:00+00:00,0.16857443749904633,0.16857443749904633,0.16857443749904633,0.16857443749904633,0,0.16862328723073006,37.306694602414446,1.3081835369049832e-05,2.5005413399382386e-05
2025-03-23 03:27:00+00:00,0.1685800850391388,0.1685800850391388,0.1685800850391388,0.1685800850391388,0,0.16861342415213584,38.2196082340627,1.2035851367719896e-05,2.2411500993049888e-05
2025-03-23 03:28:00+00:00,0.1685938537120819,0.1685938537120819,0.1685938537120819,0.1685938537120819,0,0.16860420405864715,47.59117251068313,1.2177543209757058e-05,2.0364709436391323e-05
2025-03-23 03:29:00+00:00,0.1685827076435089,0.1685827076435089,0.1685827076435089,0.1685827076435089,31936,0.1685940705239773,47.33073295686092,1.1260634844190154e-05,1.854389451795109e-05
2025-03-23 03:31:00+00:00,0.1686249077320099,0.1686249077320099,0.1686249077320099,0.1686249077320099,106144,0.1685858242213726,61.13744075829384,1.37803218473731e-05,1.7591179983835495e-05
2025-03-23 03:33:00+00:00,0.1686141937971115,0.1686141937971115,0.1686141937971115,0.1686141937971115,0,0.16857605278491974,76.44444444444444,1.4742722022093036e-05,1.7021488391487004e-05
2025-03-23 03:36:00+00:00,0.16858164966106415,0.16858164966106415,0.16858164966106415,0.16858164966106415,0,0.16856883019208907,69.54699886749717,1.2732617607952301e-05,1.6163714234780065e-05
2025-03-23 03:37:00+00:00,0.16861718893051147,0.16861718893051147,0.16861718893051147,0.16861718893051147,0,0.16856364160776138,72.97211993687533,1.3847689859236567e-05,1.5700509359671366e-05
2025-03-23 03:38:00+00:00,0.16859953105449677,0.16859953105449677,0.16859953105449677,0.16859953105449677,18944,0.16856269910931587,67.61009725713038,1.3154908039436641e-05,1.5191389095624422e-05
2025-03-23 03:39:00+00:00,0.1686016321182251,0.1686016321182251,0.1686016321182251,0.1686016321182251,0,0.16856227889657022,49.56896551724138,1.2629823001791829e-05,1.4679075876857905e-05
2025-03-23 03:41:00+00:00,0.1685914844274521,0.1685914844274521,0.1685914844274521,0.1685914844274521,0,0.16856579035520552,47.47901464859823,1.126499958586935e-05,1.3996260618660194e-05
2025-03-23 03:42:00+00:00,0.16860054433345795,0.16860054433345795,0.16860054433345795,0.16860054433345795,0,0.16857494935393333,48.766390152528764,1.079004497170355e-05,1.3355017489268866e-05
2025-03-23 03:43:00+00:00,0.16870428621768951,0.16870428621768951,0.16870428621768951,0.16870428621768951,0,0.16858879700303078,59.78406990421777,1.8570671922429893e-05,1.4398148375901072e-05
2025-03-23 03:44:00+00:00,0.16870471835136414,0.16870471835136414,0.16870471835136414,0.16870471835136414,0,0.16860293447971345,70.61503416856492,2.448944533167685e-05,1.641640776705623e-05
2025-03-23 03:45:00+00:00,0.16869772970676422,0.16869772970676422,0.16869772970676422,0.16869772970676422,0,0.16861504837870597,70.43366590931542,2.8290080253096095e-05,1.8791142264264202e-05
2025-03-23 03:48:00+00:00,0.16873633861541748,0.16873633861541748,0.16873633861541748,0.16873633861541748,0,0.16862167045474052,73.34580105085048,3.402530453991415e-05,2.183797471939419e-05
2025-03-23 03:49:00+00:00,0.1687682569026947,0.1687682569026947,0.1687682569026947,0.1687682569026947,54912,0.1686298243701458,74.71701300895421,4.06771492819924e-05,2.5605809631913835e-05
2025-03-23 03:50:00+00:00,0.16873545944690704,0.16873545944690704,0.16873545944690704,0.16873545944690704,0,0.16863622665405273,70.39675275578017,4.280883003665581e-05,2.9046413712862233e-05
2025-03-23 03:51:00+00:00,0.16873149573802948,0.16873149573802948,0.16873149573802948,0.16873149573802948,0,0.1686410576105118,65.85117227319063,4.367490707032906e-05,3.19721123843556e-05
2025-03-23 03:53:00+00:00,0.168621227145195,0.168621227145195,0.168621227145195,0.168621227145195,0,0.1686430864036083,50.80700314594446,3.5059382730212585e-05,3.2589566453527e-05
2025-03-23 03:54:00+00:00,0.16861262917518616,0.16861262917518616,0.16861262917518616,0.16861262917518616,0,0.1686449959874153,53.761262076202186,2.7223912973245445e-05,3.151643575747069e-05
2025-03-23 03:55:00+00:00,0.1686042994260788,0.1686042994260788,0.1686042994260788,0.1686042994260788,0,0.1686462067067623,48.324357831932126,2.011028673370996e-05,2.9235205952718547e-05
2025-03-23 03:56:00+00:00,0.16859430074691772,0.16859430074691772,0.16859430074691772,0.16859430074691772,0,0.1686462290585041,49.306241846859315,1.3510140353889533e-05,2.6090192832952743e-05
2025-03-23 03:57:00+00:00,0.16859427094459534,0.16859427094459534,0.16859427094459534,0.16859427094459534,0,0.16864680722355843,49.018204944749186,8.182746391249829e-06,2.250870354461216e-05
2025-03-23 04:00:00+00:00,0.16858744621276855,0.16858744621276855,0.16858744621276855,0.16858744621276855,0,0.16864493414759635,49.45658712652898,3.3711885096543437e-06,1.86812005376206e-05
2025-03-23 04:03:00+00:00,0.16864542663097382,0.16864542663097382,0.16864542663097382,0.16864542663097382,0,0.16864649578928947,55.337018924091005,4.188249872250083e-06,1.5782610404546498e-05
2025-03-23 04:04:00+00:00,0.1686505228281021,0.1686505228281021,0.1686505228281021,0.1686505228281021,45824,0.16864993944764137,41.64737475692194,5.187202564010951e-06,1.366352883643939e-05
2025-03-23 04:05:00+00:00,0.16865400969982147,0.16865400969982147,0.16865400969982147,0.16865400969982147,0,0.16865178048610688,42.196028069531714,6.188899396297742e-06,1.216860294841106e-05
2025-03-23 04:06:00+00:00,0.16863548755645752,0.16863548755645752,0.16863548755645752,0.16863548755645752,24992,0.16865357831120492,40.749435265978654,5.42562594071927e-06,1.0820007546872703e-05
2025-03-23 04:07:00+00:00,0.16859498620033264,0.16859498620033264,0.16859498620033264,0.16859498620033264,363424,0.1686532460153103,29.10940803382664,1.5349117654106514e-06,8.962988390580293e-06
2025-03-23 04:08:00+00:00,0.16858801245689392,0.16858801245689392,0.16858801245689392,0.16858801245689392,61408,0.16865307241678237,21.241084165477886,-2.0871704612401842e-06,6.752956620216198e-06
2025-03-23 04:09:00+00:00,0.16860932111740112,0.16860932111740112,0.16860932111740112,0.16860932111740112,0,0.16865351125597955,29.108050742879698,-3.2013625874127705e-06,4.762092778690404e-06
2025-03-23 04:11:00+00:00,0.1684083193540573,0.1684083193540573,0.1684083193540573,0.1684083193540573,0,0.16863871291279792,17.612448479780184,-2.00721510716928e-05,-2.0475599138623713e-07
2025-03-23 04:12:00+00:00,0.16840270161628723,0.16840270161628723,0.16840270161628723,0.16840270161628723,39936,0.1686236120760441,22.28731244567065,-3.350940146043535e-05,-6.8656850851960595e-06
2025-03-23 04:14:00+00:00,0.1683499664068222,0.1683499664068222,0.1683499664068222,0.1683499664068222,0,0.168606223911047,20.04350633900954,-4.7862085551853006e-05,-1.506496517852745e-05
2025-03-23 04:15:00+00:00,0.1683463156223297,0.1683463156223297,0.1683463156223297,0.1683463156223297,0,0.16858672276139258,20.25973133610472,-5.8852859764757515e-05,-2.3822544095773464e-05
2025-03-23 04:18:00+00:00,0.16832172870635986,0.16832172870635986,0.16832172870635986,0.16832172870635986,0,0.16856439635157586,19.600478627933256,-6.875452676374794e-05,-3.280894062936836e-05
2025-03-23 04:19:00+00:00,0.16827139258384705,0.16827139258384705,0.16827139258384705,0.16827139258384705,0,0.16854119300842285,17.622975315283014,-7.974413288344695e-05,-4.2195979080184086e-05
2025-03-23 04:20:00+00:00,0.16826286911964417,0.16826286911964417,0.16826286911964417,0.16826286911964417,0,0.1685177616775036,17.563140338336908,-8.812539256738972e-05,-5.1381861777625214e-05
2025-03-23 04:22:00+00:00,0.1682933270931244,0.1682933270931244,0.1682933270931244,0.1682933270931244,0,0.16850136667490007,12.764348072741015,-9.125793269662563e-05,-5.9357075961425295e-05
2025-03-23 04:23:00+00:00,0.1682862937450409,0.1682862937450409,0.1682862937450409,0.1682862937450409,0,0.1684850499033928,11.63878338930914,-9.323329039206962e-05,-6.613231884755416e-05
2025-03-23 04:25:00+00:00,0.16826826333999634,0.16826826333999634,0.16826826333999634,0.16826826333999634,156224,0.16846824809908867,10.580173595248965,-9.515677057991834e-05,-7.193720919402701e-05
2025-03-23 04:28:00+00:00,0.16828620433807373,0.16828620433807373,0.16828620433807373,0.16828620433807373,0,0.16845284327864646,14.263934626173935,-9.414817235528505e-05,-7.637940182627861e-05
2025-03-23 04:29:00+00:00,0.1682732254266739,0.1682732254266739,0.1682732254266739,0.1682732254266739,0,0.16843679100275039,15.1151895053152,-9.332040118151252e-05,-7.97676016973254e-05
2025-03-23 04:31:00+00:00,0.16827751696109772,0.16827751696109772,0.16827751696109772,0.16827751696109772,109696,0.16842129454016685,16.139621047157846,-9.126603753087381e-05,-8.206728886403508e-05
2025-03-23 04:33:00+00:00,0.16828076541423798,0.16828076541423798,0.16828076541423798,0.16828076541423798,0,0.16840306147933007,12.700883039550703,-8.835728869330262e-05,-8.332528882988859e-05
2025-03-23 04:36:00+00:00,0.1682508885860443,0.1682508885860443,0.1682508885860443,0.1682508885860443,0,0.16838307976722716,20.77131632822443,-8.745477047197858e-05,-8.415118515830659e-05
2025-03-23 04:38:00+00:00,0.1681821346282959,0.1681821346282959,0.1681821346282959,0.1681821346282959,0,0.1683594860136509,16.826535186015235,-9.12356799426528e-05,-8.556808411517583e-05
2025-03-23 04:39:00+00:00,0.1681825816631317,0.1681825816631317,0.1681825816631317,0.1681825816631317,71552,0.1683368407189846,20.126589011222805,-9.312254720550417e-05,-8.707897673324151e-05
2025-03-23 04:40:00+00:00,0.1681864708662033,0.1681864708662033,0.1681864708662033,0.1681864708662033,111104,0.16831641495227814,21.496519105064564,-9.322938658576363e-05,-8.830905870374594e-05
2025-03-23 04:42:00+00:00,0.168204665184021,0.168204665184021,0.168204665184021,0.168204665184021,0,0.16829724758863449,28.638242331955624,-9.079925092855823e-05,-8.88070971487084e-05
2025-03-23 04:44:00+00:00,0.16825217008590698,0.16825217008590698,0.16825217008590698,0.16825217008590698,128416,0.16827939003705977,46.45565446752391,-8.407098436946647e-05,-8.785987459286001e-05
2025-03-23 04:45:00+00:00,0.16824008524417877,0.16824008524417877,0.16824008524417877,0.16824008524417877,32832,0.16827097833156585,45.853446873135546,-7.880550951802623e-05,-8.604900157789325e-05
2025-03-23 04:46:00+00:00,0.16810201108455658,0.16810201108455658,0.16810201108455658,0.16810201108455658,0,0.16825594380497932,24.98148797692818,-8.479653187473679e-05,-8.579850763726196e-05
2025-03-23 04:48:00+00:00,0.16807055473327637,0.16807055473327637,0.16807055473327637,0.16807055473327637,485952,0.16824197322130202,23.481573741666054,-9.103334912957672e-05,-8.684547593572493e-05
2025-03-23 04:49:00+00:00,0.16798706352710724,0.16798706352710724,0.16798706352710724,0.16798706352710724,487584,0.1682240106165409,20.226562746521083,-0.00010154259448941216,-8.978489964646238e-05
2025-03-23 04:51:00+00:00,0.1679680347442627,0.1679680347442627,0.1679680347442627,0.1679680347442627,0,0.16820632591843604,16.389623473114227,-0.00011013711875049181,-9.385534346726827e-05
2025-03-23 04:53:00+00:00,0.16792474687099457,0.16792474687099457,0.16792474687099457,0.16792474687099457,49088,0.16818899363279344,15.403278300491152,-0.00011906876019862622,-9.889802681353987e-05
2025-03-23 04:54:00+00:00,0.1679202765226364,0.1679202765226364,0.1679202765226364,0.1679202765226364,0,0.16817186400294304,14.545992309967474,-0.0001250661850176471,-0.00010413165845436132
2025-03-23 04:55:00+00:00,0.16790586709976196,0.16790586709976196,0.16790586709976196,0.16790586709976196,0,0.16815249100327492,13.599930553546102,-0.00012948923608788188,-0.00010920317398106544
2025-03-23 04:58:00+00:00,0.16791847348213196,0.16791847348213196,0.16791847348213196,0.16791847348213196,0,0.16813409999012946,16.604790419161674,-0.00013047329134030505,-0.00011345719745291338
2025-03-23 04:59:00+00:00,0.16791996359825134,0.16791996359825134,0.16791996359825134,0.16791996359825134,33280,0.16811668500304222,19.54580073391955,-0.000129638530023235,-0.0001166934639669777
2025-03-23 05:00:00+00:00,0.16792148351669312,0.16792148351669312,0.16792148351669312,0.16792148351669312,0,0.16809844896197318,19.745838801022174,-0.0001273859055256621,-0.00011883195227871458
2025-03-23 05:03:00+00:00,0.1679536998271942,0.1679536998271942,0.1679536998271942,0.1679536998271942,0,0.16808247268199922,24.689717748468837,-0.00012159937546021848,-0.00011938543691501538
2025-03-23 05:04:00+00:00,0.16799776256084442,0.16799776256084442,0.16799776256084442,0.16799776256084442,164320,0.16806848496198654,28.70072096947385,-0.0001121650455113421,-0.00011794135863428073
2025-03-23 05:06:00+00:00,0.1680125743150711,0.1680125743150711,0.1680125743150711,0.1680125743150711,0,0.1680550754070282,23.55514621229564,-0.0001023136778864897,-0.00011481582248472255
2025-03-23 05:07:00+00:00,0.16804710030555725,0.16804710030555725,0.16804710030555725,0.16804710030555725,0,0.16804488599300385,29.705080389883094,-9.067519201183538e-05,-0.00010998769639014512
2025-03-23 05:09:00+00:00,0.16802597045898438,0.16802597045898438,0.16802597045898438,0.16802597045898438,0,0.16803707778453827,39.39482106488217,-8.220895645760784e-05,-0.00010443194840363766
2025-03-23 05:10:00+00:00,0.16800042986869812,0.16800042986869812,0.16800042986869812,0.16800042986869812,0,0.16802797019481658,40.05578564787423,-7.667643772477084e-05,-9.888084626786431e-05
2025-03-23 05:13:00+00:00,0.16792692244052887,0.16792692244052887,0.16792692244052887,0.16792692244052887,0,0.16801499277353288,41.22303409881698,-7.733187814162878e-05,-9.457105264261721e-05
2025-03-23 05:14:00+00:00,0.16792692244052887,0.16792692244052887,0.16792692244052887,0.16792692244052887,0,0.16800110563635826,43.64724844577481,-7.69641248711539e-05,-9.104966708832455e-05
2025-03-23 05:15:00+00:00,0.16788771748542786,0.16788771748542786,0.16788771748542786,0.16788771748542786,3776,0.1679828830063343,44.20502775057133,-7.892637585110718e-05,-8.862500884088107e-05
2025-03-23 05:16:00+00:00,0.16781404614448547,0.16781404614448547,0.16781404614448547,0.16781404614448547,0,0.16796158105134965,36.33505846271804,-8.544122218293038e-05,-8.798825150929094e-05
2025-03-23 05:18:00+00:00,0.16781052947044373,0.16781052947044373,0.16781052947044373,0.16781052947044373,0,0.167947006970644,37.382661512976256,-8.985228977748116e-05,-8.8361059162929e-05
2025-03-23 05:20:00+00:00,0.1677996665239334,0.1677996665239334,0.1677996665239334,0.1677996665239334,0,0.16793346256017685,34.203748464556,-9.315085653438526e-05,-8.931901863722026e-05
2025-03-23 05:21:00+00:00,0.16778811812400818,0.16778811812400818,0.16778811812400818,0.16778811812400818,0,0.1679235152900219,32.92682926829268,-9.559489536609123e-05,-9.057419398299447e-05
2025-03-23 05:23:00+00:00,0.1677219271659851,0.1677219271659851,0.1677219271659851,0.1677219271659851,134784,0.16791120991110803,27.865926219754073,-0.00010170053047123262,-9.279946128064209e-05
2025-03-23 05:24:00+00:00,0.16771802306175232,0.16771802306175232,0.16771802306175232,0.16771802306175232,0,0.1679008737206459,22.10778781038374,-0.00010563660582887935,-9.536689019028956e-05
2025-03-23 05:25:00+00:00,0.16764307022094727,0.16764307022094727,0.16764307022094727,0.16764307022094727,375360,0.16788701340556145,10.882497945768279,-0.0001134957335855169,-9.899265886933504e-05
2025-03-23 05:26:00+00:00,0.1676337569952011,0.1676337569952011,0.1676337569952011,0.1676337569952011,109984,0.1678734079003334,7.7089433058291235,-0.00011910270657589095,-0.00010301466841064622
2025-03-23 05:27:00+00:00,0.167632058262825,0.167632058262825,0.167632058262825,0.167632058262825,0,0.16785908713936806,0.0,-0.0001222738497456688,-0.00010686650467765075
2025-03-23 05:28:00+00:00,0.16756004095077515,0.16756004095077515,0.16756004095077515,0.16756004095077515,345536,0.16784109100699424,0.0,-0.00012910990020179036,-0.00011131518378247867
2025-03-23 05:30:00+00:00,0.1675618439912796,0.1675618439912796,0.1675618439912796,0.1675618439912796,0,0.16782310903072356,0.4077506318449764,-0.0001328506100037874,-0.00011562226902674042
2025-03-23 05:33:00+00:00,0.16756947338581085,0.16756947338581085,0.16756947338581085,0.16756947338581085,286304,0.1678038977086544,2.5065336184366913,-0.000133658785811952,-0.00011922957238378274
2025-03-23 05:34:00+00:00,0.1676517128944397,0.1676517128944397,0.1676517128944397,0.1676517128944397,1511488,0.16778659522533418,19.99155103499821,-0.00012620837829738218,-0.00012062533356650264
2025-03-23 05:36:00+00:00,0.16765384376049042,0.16765384376049042,0.16765384376049042,0.16765384376049042,0,0.16776865869760513,22.25561251546756,-0.00011876290869874961,-0.00012025284859295204
